skill,well_networked,bully,impatient/vengeful,passionate,non-social_intelligence,identity_crisis,financial_need,beliefs(political/religious/other),experimentation,outcome
semi,yes,no,no,yes,yes,no,no,yes,yes,suspect
semi,yes,yes,yes,yes,no,no,yes,no,no,suspect
Not,yes,yes,yes,yes,no,yes,yes,yes,yes,suspect
professional,yes,no,yes,no,yes,no,yes,no,yes,suspect
Not,no,yes,no,no,yes,no,no,yes,yes,not-suspect
semi,yes,no,no,yes,yes,no,no,no,yes,not-suspect
semi,no,yes,no,no,no,no,no,no,no,not-suspect
professional,no,yes,yes,yes,yes,yes,yes,yes,no,suspect
Not,yes,no,no,no,no,yes,yes,yes,no,not-suspect
professional,no,yes,yes,no,yes,yes,no,yes,yes,suspect
Not,no,yes,no,no,no,no,no,no,yes,not-suspect
professional,yes,no,no,yes,yes,no,yes,yes,no,suspect
semi,yes,no,no,yes,yes,yes,no,yes,yes,suspect
professional,yes,yes,yes,yes,yes,yes,yes,no,no,suspect
Not,no,no,yes,no,no,no,no,yes,yes,not-suspect
Not,no,no,yes,no,yes,no,yes,yes,no,not-suspect
Not,yes,yes,no,no,no,no,no,yes,no,not-suspect
semi,no,yes,no,yes,no,yes,no,no,yes,not-suspect
professional,no,no,yes,no,yes,no,no,no,yes,not-suspect
professional,no,no,yes,yes,yes,yes,yes,yes,yes,suspect
semi,no,yes,no,no,yes,yes,yes,yes,yes,suspect
Not,yes,yes,yes,no,no,yes,yes,yes,no,suspect
semi,yes,yes,no,yes,no,no,yes,no,no,not-suspect
semi,no,no,yes,yes,yes,no,no,yes,yes,suspect
Not,yes,no,yes,no,no,no,yes,no,no,not-suspect
professional,yes,yes,no,yes,yes,yes,yes,yes,yes,suspect
semi,yes,no,no,yes,yes,no,no,yes,yes,suspect
professional,yes,yes,yes,yes,yes,yes,yes,yes,no,suspect
professional,no,yes,yes,no,no,yes,yes,yes,yes,suspect
